gene_id,gene_name
ENSG00000183044,ABAT
ENSG00000153048,CARHSP1
ENSG00000183454,GRIN2A
ENSG00000213853,EMP2
ENSG00000189067,LITAF
ENSG00000048471,SNX29
ENSG00000103381,CPPED1
ENSG00000069764,PLA2G10
ENSG00000263335,AF001548.2
ENSG00000170540,ARL6IP1
ENSG00000103534,TMC5
ENSG00000103540,CCP110
ENSG00000174628,IQCK
ENSG00000261195,AC027130.1
ENSG00000167191,GPRC5B
ENSG00000103316,CRYM
ENSG00000155719,OTOA
ENSG00000103404,USP31
ENSG00000158865,SLC5A11
ENSG00000182601,HS3ST4
ENSG00000079616,KIF22
ENSG00000174938,SEZ6L2
ENSG00000149925,ALDOA
ENSG00000099365,STX1B
ENSG00000089280,FUS
ENSG00000169900,PYDC1
ENSG00000069345,DNAJA2
ENSG00000171208,NETO2
ENSG00000103449,SALL1
ENSG00000245694,CRNDE
ENSG00000087253,LPCAT2
ENSG00000198848,CES1
ENSG00000087250,MT3
ENSG00000125148,MT2A
ENSG00000169715,MT1E
ENSG00000205362,MT1A
ENSG00000198417,MT1F
ENSG00000125144,MT1G
ENSG00000205358,MT1H
ENSG00000187193,MT1X
ENSG00000140848,CPNE2
ENSG00000172775,FAM192A
ENSG00000276663,AC009090.3
ENSG00000205336,ADGRG1
ENSG00000103034,NDRG4
ENSG00000125166,GOT2
ENSG00000140931,CMTM3
ENSG00000183723,CMTM4
ENSG00000135720,DYNC1LI2
ENSG00000166592,RRAD
ENSG00000166595,FAM96B
ENSG00000067955,CBFB
ENSG00000159713,TPPP3
ENSG00000159753,CARMIL2
ENSG00000072736,NFATC3
ENSG00000039068,CDH1
ENSG00000168807,SNTB2
ENSG00000223496,EXOSC6
ENSG00000157349,DDX19B
ENSG00000172137,CALB2
ENSG00000182149,IST1
ENSG00000103089,FA2H
ENSG00000183196,CHST6
ENSG00000152910,CNTNAP4
ENSG00000140905,GCSH
ENSG00000153815,CMIP
ENSG00000135709,KIAA0513
ENSG00000131143,COX4I1
ENSG00000140968,IRF8
ENSG00000140941,MAP1LC3B
ENSG00000154118,JPH3
ENSG00000051523,CYBA
ENSG00000141013,GAS8
ENSG00000197879,MYO1C
ENSG00000174238,PITPNA
ENSG00000132386,SERPINF1
ENSG00000185924,RTN4RL1
ENSG00000132359,RAP1GAP2
ENSG00000108381,ASPA
ENSG00000213977,TAX1BP3
ENSG00000074370,ATP2A3
ENSG00000141503,MINK1
ENSG00000108518,PFN1
ENSG00000108509,CAMTA2
ENSG00000091592,NLRP1
ENSG00000132530,XAF1
ENSG00000132535,DLG4
ENSG00000175826,CTDNEP1
ENSG00000205544,TMEM256
ENSG00000169992,NLGN2
ENSG00000141504,SAT2
ENSG00000129244,ATP1B2
ENSG00000183011,NAA38
ENSG00000170043,TRAPPC1
ENSG00000220205,VAMP2
ENSG00000007237,GAS7
ENSG00000065559,MAP2K4
ENSG00000006740,ARHGAP44
ENSG00000109099,PMP22
ENSG00000266302,AC098850.3
ENSG00000072310,SREBF1
ENSG00000072134,EPN2
ENSG00000184185,KCNJ12
ENSG00000212719,C17orf51
ENSG00000109046,WSB1
ENSG00000132589,FLOT2
ENSG00000167543,TP53I13
ENSG00000108262,GIT1
ENSG00000108582,CPD
ENSG00000126861,OMG
ENSG00000185862,EVI2B
ENSG00000172301,COPRS
ENSG00000176658,MYO1D
ENSG00000006042,TMEM98
ENSG00000181291,TMEM132E
ENSG00000005156,LIG3
ENSG00000092871,RFFL
ENSG00000006125,AP2B1
ENSG00000275832,ARHGAP23
ENSG00000277363,SRCIN1
ENSG00000277791,PSMB3
ENSG00000276293,PIP4K2B
ENSG00000125691,RPL23
ENSG00000002834,LASP1
ENSG00000171532,NEUROD2
ENSG00000141741,MIEN1
ENSG00000108349,CASC3
ENSG00000171475,WIPF2
ENSG00000131747,TOP2A
ENSG00000186847,KRT14
ENSG00000173812,EIF1
ENSG00000108774,RAB5C
ENSG00000089558,KCNH4
ENSG00000168610,STAT3
ENSG00000033627,ATP6V0A1
ENSG00000037042,TUBG2
ENSG00000131477,RAMP2
ENSG00000131475,VPS25
ENSG00000131471,AOC3
ENSG00000188554,NBR1
ENSG00000108861,DUSP3
ENSG00000087152,ATXN7L3
ENSG00000108309,RUNDC3A
ENSG00000176681,LRRC37A
ENSG00000073969,NSF
ENSG00000167183,PRR15L
ENSG00000182742,HOXB4
ENSG00000159199,ATP5MC1
ENSG00000182575,NXPH3
ENSG00000005882,PDK2
ENSG00000108819,PPP1R9B
ENSG00000136457,CHAD
ENSG00000006283,CACNA1G
ENSG00000154945,ANKRD40
ENSG00000108848,LUC7L3
ENSG00000141232,TOB1
ENSG00000008294,SPAG9
ENSG00000108924,HLF
ENSG00000108960,MMD
ENSG00000153933,DGKE
ENSG00000153944,MSI2
ENSG00000180891,CUEDC1
ENSG00000264364,DYNLL2
ENSG00000005379,TSPOAP1
ENSG00000108387,SEPT4
ENSG00000108395,TRIM37
ENSG00000141367,CLTC
ENSG00000167434,CA4
ENSG00000087191,PSMC5
ENSG00000266402,SNHG25
ENSG00000108654,DDX5
ENSG00000108946,PRKAR1A
ENSG00000141338,ABCA8
ENSG00000125398,SOX9
ENSG00000179604,CDC42EP4
ENSG00000141540,TTYH2
ENSG00000109089,CDR2L
ENSG00000167863,ATP5PD
ENSG00000125458,NT5C
ENSG00000189159,JPT1
ENSG00000188612,SUMO2
ENSG00000125445,MRPS7
ENSG00000177303,CASKIN2
ENSG00000204323,SMIM5
ENSG00000132470,ITGB4
ENSG00000132475,H3F3B
ENSG00000141576,RNF157
ENSG00000175931,UBE2O
ENSG00000214140,PRCD
ENSG00000129657,SEC14L1
ENSG00000183077,AFMID
ENSG00000204278,TMEM235
ENSG00000187775,DNAH17
ENSG00000108669,CYTH1
ENSG00000035862,TIMP2
ENSG00000108679,LGALS3BP
ENSG00000171302,CANT1
ENSG00000173821,RNF213
ENSG00000171246,NPTX1
ENSG00000181409,AATK
ENSG00000182446,NPLOC4
ENSG00000141552,ANAPC11
ENSG00000169689,CENPX
ENSG00000169738,DCXR
ENSG00000169710,FASN
ENSG00000141574,SECTM1
ENSG00000178927,CYBC1
ENSG00000141556,TBCD
ENSG00000132199,ENOSF1
ENSG00000101608,MYL12A
ENSG00000118680,MYL12B
ENSG00000170579,DLGAP1
ENSG00000263878,DLGAP1-AS4
ENSG00000154864,PIEZO2
ENSG00000141404,GNAL
ENSG00000067900,ROCK1
ENSG00000141458,NPC1
ENSG00000141447,OSBPL1A
ENSG00000141380,SS18
ENSG00000265369,PCAT18
ENSG00000118276,B4GALT6
ENSG00000172466,ZNF24
ENSG00000141425,RPRD1A
ENSG00000134775,FHOD3
ENSG00000134779,TPGS2
ENSG00000101489,CELF4
ENSG00000132872,SYT4
ENSG00000141469,SLC14A1
ENSG00000152234,ATP5F1A
ENSG00000141622,RNF165
ENSG00000101638,ST8SIA5
ENSG00000265681,RPL17
ENSG00000041353,RAB27B
ENSG00000177511,ST8SIA3
ENSG00000049759,NEDD4L
ENSG00000081913,PHLPP1
ENSG00000171791,BCL2
ENSG00000119537,KDSR
ENSG00000221887,HMSD
ENSG00000171451,DSEL
ENSG00000206052,DOK6
ENSG00000187773,FAM69C
ENSG00000133313,CNDP2
ENSG00000266844,AC093330.1
ENSG00000125841,NRSN2
ENSG00000125826,RBCK1
ENSG00000125895,TMEM74B
ENSG00000101298,SNPH
ENSG00000101365,IDH3B
ENSG00000088812,ATRN
ENSG00000125817,CENPB
ENSG00000088826,SMOX
ENSG00000101265,RASSF2
ENSG00000132646,PCNA
ENSG00000125772,GPCPD1
ENSG00000125827,TMX4
ENSG00000125869,LAMP5
ENSG00000101349,PAK5
ENSG00000125848,FLRT3
ENSG00000125868,DSTN
ENSG00000125844,RRBP1
ENSG00000132669,RIN2
ENSG00000278041,AL133325.3
ENSG00000125820,NKX2-2
ENSG00000125814,NAPB
ENSG00000197586,ENTPD6
ENSG00000100994,PYGB
ENSG00000101350,KIF3B
ENSG00000101367,MAPRE1
ENSG00000125967,NECAB3
ENSG00000182584,ACTL10
ENSG00000125970,RALY
ENSG00000125971,DYNLRB1
ENSG00000101464,PIGU
ENSG00000078804,TP53INP2
ENSG00000088367,EPB41L1
ENSG00000080845,DLGAP4
ENSG00000101079,NDRG3
ENSG00000149639,SOGA1
ENSG00000118705,RPN2
ENSG00000101363,MANBAL
ENSG00000166619,BLCAP
ENSG00000149633,KIAA1755
ENSG00000101438,SLC32A1
ENSG00000204103,MAFB
ENSG00000196090,PTPRT
ENSG00000064205,WISP2
ENSG00000124249,KCNK15
ENSG00000025772,TOMM34
ENSG00000124140,SLC12A5
ENSG00000197496,SLC2A10
ENSG00000124126,PREX1
ENSG00000177410,ZFAS1
ENSG00000158445,KCNB1
ENSG00000240849,TMEM189
ENSG00000172216,CEBPB
ENSG00000124171,PARD6B
ENSG00000171940,ZNF217
ENSG00000064787,BCAS1
ENSG00000101132,PFDN4
ENSG00000022277,RTF2
ENSG00000101144,BMP7
ENSG00000087460,GNAS
ENSG00000124172,ATP5F1E
ENSG00000171858,RPS21
ENSG00000092758,COL9A3
ENSG00000101210,EEF1A2
ENSG00000125534,PPDPF
ENSG00000101213,PTK6
ENSG00000197457,STMN3
ENSG00000101152,DNAJC5
ENSG00000171703,TCEA2
ENSG00000125510,OPRL1
ENSG00000141934,PLPP2
ENSG00000099812,MISP
ENSG00000011304,PTBP1
ENSG00000196415,PRTN3
ENSG00000115286,NDUFS7
ENSG00000130005,GAMT
ENSG00000127540,UQCR11
ENSG00000129911,KLF16
ENSG00000227500,SCAMP4
ENSG00000133243,BTBD2
ENSG00000104904,OAZ1
ENSG00000130332,LSM7
ENSG00000176533,GNG7
ENSG00000176490,DIRAS1
ENSG00000104969,SGTA
ENSG00000267469,AC005944.1
ENSG00000186111,PIP5K1C
ENSG00000007264,MATK
ENSG00000167654,ATCAY
ENSG00000167658,EEF2
ENSG00000126934,MAP2K2
ENSG00000089847,ANKRD24
ENSG00000167671,UBXN6
ENSG00000171236,LRG1
ENSG00000167680,SEMA6B
ENSG00000074842,MYDGF
ENSG00000105355,PLIN3
ENSG00000167733,HSD11B1L
ENSG00000105519,CAPS
ENSG00000130382,MLLT1
ENSG00000125648,SLC25A23
ENSG00000130545,CRB3
ENSG00000104833,TUBB4A
ENSG00000125730,C3
ENSG00000174788,PCP2
ENSG00000260001,TGFBR3L
ENSG00000233927,RPS28
ENSG00000167772,ANGPTL4
ENSG00000198258,UBL5
ENSG00000105088,OLFM2
ENSG00000105376,ICAM5
ENSG00000267673,FDX2
ENSG00000065989,PDE4A
ENSG00000180739,S1PR5
ENSG00000129355,CDKN2D
ENSG00000129354,AP1M2
ENSG00000129353,SLC44A2
ENSG00000079805,DNM2
ENSG00000105520,PLPPR2
ENSG00000130175,PRKCSH
ENSG00000196361,ELAVL3
ENSG00000102575,ACP5
ENSG00000105583,WDR83OS
ENSG00000123144,TRIR
ENSG00000171223,JUNB
ENSG00000179271,GADD45GIP1
ENSG00000008441,NFIX
ENSG00000104979,C19orf53
ENSG00000187556,NANOS3
ENSG00000099797,TECR
ENSG00000099795,NDUFB7
ENSG00000141867,BRD4
ENSG00000105122,RASAL3
ENSG00000167460,TPM4
ENSG00000196684,HSH2D
ENSG00000099331,MYO9B
ENSG00000105393,BABAM1
ENSG00000127220,ABHD8
ENSG00000130303,BST2
ENSG00000130304,SLC27A1
ENSG00000130313,PGLS
ENSG00000130479,MAP1S
ENSG00000105642,KCNN1
ENSG00000105643,ARRDC2
ENSG00000105649,RAB3A
ENSG00000130522,JUND
ENSG00000130520,LSM4
ENSG00000130511,SSBP4
ENSG00000105655,ISYNA1
ENSG00000105701,FKBP8
ENSG00000221983,UBA52
ENSG00000105662,CRTC1
ENSG00000130287,NCAN
ENSG00000129933,MAU2
ENSG00000186010,NDUFA13
ENSG00000169021,UQCRFS1
ENSG00000198597,ZNF536
ENSG00000245848,CEBPA
ENSG00000105220,GPI
ENSG00000105707,HPN
ENSG00000227392,HPN-AS1
ENSG00000266964,FXYD1
ENSG00000221946,FXYD7
ENSG00000012124,CD22
ENSG00000126267,COX6B1
ENSG00000004776,HSPB6
ENSG00000105290,APLP1
ENSG00000011600,TYROBP
ENSG00000105258,POLR2I
ENSG00000105254,TBCB
ENSG00000126247,CAPNS1
ENSG00000011332,DPF1
ENSG00000167644,C19orf33
ENSG00000068903,SIRT2
ENSG00000105193,RPS16
ENSG00000130758,MAP3K10
ENSG00000174521,TTC9B
ENSG00000105219,CNTD2
ENSG00000105223,PLD3
ENSG00000090013,BLVRB
ENSG00000160460,SPTBN4
ENSG00000105323,HNRNPUL1
ENSG00000105388,CEACAM5
ENSG00000086548,CEACAM6
ENSG00000105369,CD79A
ENSG00000076928,ARHGEF1
ENSG00000105409,ATP1A3
ENSG00000105737,GRIK5
ENSG00000105767,CADM4
ENSG00000130202,NECTIN2
ENSG00000234906,APOC2
ENSG00000007047,MARK4
ENSG00000007255,TRAPPC6A
ENSG00000125744,RTN2
ENSG00000125746,EML2
ENSG00000010310,GIPR
ENSG00000176182,MYPOP
ENSG00000104967,NOVA2
ENSG00000011485,PPP5C
ENSG00000277531,PNMA8C
ENSG00000182013,PNMA8A
ENSG00000160014,CALM3
ENSG00000042753,AP2S1
ENSG00000130748,TMEM160
ENSG00000105402,NAPA
ENSG00000178980,SELENOW
ENSG00000105499,PLA2G4C
ENSG00000142227,EMP3
ENSG00000063180,CA11
ENSG00000105552,BCAT2
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000104894,CD37
ENSG00000196961,AP2A1
ENSG00000161671,EMC10
ENSG00000167755,KLK6
ENSG00000105379,ETFB
ENSG00000269235,ZNF350-AS1
ENSG00000105568,PPP2R1A
ENSG00000167608,TMC4
ENSG00000125503,PPP1R12C
ENSG00000160469,BRSK1
ENSG00000108107,RPL28
ENSG00000063245,EPN1
ENSG00000198300,PEG3
ENSG00000178935,ZNF552
ENSG00000121410,A1BG
ENSG00000130726,TRIM28
ENSG00000130725,UBE2M
ENSG00000131100,ATP6V1E1
ENSG00000100075,SLC25A1
ENSG00000184113,CLDN5
ENSG00000093010,COMT
ENSG00000250479,CHCHD10
ENSG00000240972,MIF
ENSG00000099977,DDT
ENSG00000100028,SNRPD3
ENSG00000225783,MIAT
ENSG00000230051,AL020994.2
ENSG00000180957,PITPNB
ENSG00000225465,RFPL1S
ENSG00000184117,NIPSNAP1
ENSG00000100314,CABP7
ENSG00000184076,UQCR10
ENSG00000100003,SEC14L2
ENSG00000128242,GAL3ST1
ENSG00000198832,SELENOM
ENSG00000100225,FBXO7
ENSG00000100234,TIMP3
ENSG00000128335,APOL2
ENSG00000166897,ELFN2
ENSG00000100146,SOX10
ENSG00000168135,KCNJ4
ENSG00000100201,DDX17
ENSG00000100216,TOMM22
ENSG00000100242,SUN2
ENSG00000100307,CBX7
ENSG00000100321,SYNGR1
ENSG00000100380,ST13
ENSG00000100399,CHADL
ENSG00000100401,RANGAP1
ENSG00000167074,TEF
ENSG00000183864,TOB2
ENSG00000100413,POLR3H
ENSG00000198911,SREBF2
ENSG00000100167,SEPT3
ENSG00000184983,NDUFA6
ENSG00000100290,BIK
ENSG00000100304,TTLL12
ENSG00000236272,Z82214.2
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000130638,ATXN10
ENSG00000219438,FAM19A5
ENSG00000100427,MLC1
ENSG00000073150,PANX2
ENSG00000170638,TRABD
ENSG00000205593,DENND6B
ENSG00000008735,MAPK8IP2
ENSG00000251322,SHANK3
ENSG00000229425,AJ009632.2
ENSG00000232560,LINC01549
ENSG00000154639,CXADR
ENSG00000154642,C21orf91
ENSG00000224924,LINC00320
ENSG00000154654,NCAM2
ENSG00000154723,ATP5PF
ENSG00000142192,APP
ENSG00000171189,GRIK1
ENSG00000156299,TIAM1
ENSG00000142168,SOD1
ENSG00000159082,SYNJ1
ENSG00000205927,OLIG2
ENSG00000184221,OLIG1
ENSG00000241837,ATP5PO
ENSG00000159216,RUNX1
ENSG00000182670,TTC3
ENSG00000226496,LINC00323
ENSG00000160209,PDXK
ENSG00000160213,CSTB
ENSG00000160223,ICOSLG
ENSG00000141959,PFKL
ENSG00000230061,TRPM2-AS
ENSG00000183255,PTTG1IP
ENSG00000182871,COL18A1
ENSG00000160285,LSS
ENSG00000160310,PRMT2
ENSG00000228253,MT-ATP8
ENSG00000212907,MT-ND4L
ENSG00000132879,FBXO44
ENSG00000162458,FBLIM1
ENSG00000117122,MFAP2
ENSG00000198830,HMGN2
ENSG00000162511,LAPTM5
ENSG00000134684,YARS
ENSG00000134686,PHC2
ENSG00000142694,EVA1B
ENSG00000197982,C1orf122
ENSG00000116209,TMEM59
ENSG00000184005,ST6GALNAC3
ENSG00000137959,IFI44L
ENSG00000117114,ADGRL2
ENSG00000174021,GNG5
ENSG00000097033,SH3GLB1
ENSG00000122406,RPL5
ENSG00000162694,EXTL2
ENSG00000121933,TMIGD3
ENSG00000116473,RAP1A
ENSG00000143061,IGSF3
ENSG00000117362,APH1A
ENSG00000266472,MRPS21
ENSG00000143384,MCL1
ENSG00000143387,CTSK
ENSG00000143570,SLC39A1
ENSG00000143545,RAB13
ENSG00000160716,CHRNB2
ENSG00000160685,ZBTB7B
ENSG00000116521,SCAMP3
ENSG00000143256,PFDN2
ENSG00000143222,UFC1
ENSG00000158850,B4GALT3
ENSG00000143248,RGS5
ENSG00000143183,TMCO1
ENSG00000235750,KIAA0040
ENSG00000116667,C1orf21
ENSG00000090104,RGS1
ENSG00000133056,PIK3C2B
ENSG00000198625,MDM4
ENSG00000143473,KCNH1
ENSG00000082512,TRAF5
ENSG00000162819,BROX
ENSG00000143753,DEGS1
ENSG00000143815,LBR
ENSG00000154380,ENAH
ENSG00000143811,PYCR2
ENSG00000203667,COX20
ENSG00000143653,SCCPDH
ENSG00000182551,ADI1
ENSG00000171863,RPS7
ENSG00000068697,LAPTM4A
ENSG00000143878,RHOB
ENSG00000228474,OST4
ENSG00000243147,MRPL33
ENSG00000057935,MTA3
ENSG00000184261,KCNK12
ENSG00000028116,VRK2
ENSG00000138069,RAB1A
ENSG00000196975,ANXA4
ENSG00000144040,SFXN5
ENSG00000163013,FBXO41
ENSG00000115561,CHMP3
ENSG00000168758,SEMA4C
ENSG00000186522,SEPT10
ENSG00000175772,LINC01106
ENSG00000136699,SMPD4
ENSG00000163040,CCDC74A
ENSG00000048991,R3HDM1
ENSG00000115183,TANC1
ENSG00000071909,MYO3B
ENSG00000071967,CYBRD1
ENSG00000138430,OLA1
ENSG00000115935,WIPF1
ENSG00000224189,HAGLR
ENSG00000226363,HAGLROS
ENSG00000116044,NFE2L2
ENSG00000170035,UBE2E3
ENSG00000151689,INPP1
ENSG00000151690,MFSD6
ENSG00000115896,PLCL1
ENSG00000238217,LINC01877
ENSG00000163596,ICA1L
ENSG00000023228,NDUFS1
ENSG00000188674,C2orf80
ENSG00000144579,CTDSP1
ENSG00000114923,SLC4A3
ENSG00000188042,ARL4C
ENSG00000163359,COL6A3
ENSG00000144619,CNTN4
ENSG00000235978,AC018816.1
ENSG00000196277,GRM7
ENSG00000071282,LMCD1
ENSG00000134072,CAMK1
ENSG00000144674,GOLGA4
ENSG00000223797,ENTPD3-AS1
ENSG00000163827,LRRC2
ENSG00000229453,SPINK8
ENSG00000178467,P4HTM
ENSG00000178252,WDR6
ENSG00000157445,CACNA2D3
ENSG00000261292,AC110491.1
ENSG00000080200,CRYBG3
ENSG00000065534,MYLK
ENSG00000114019,AMOTL2
ENSG00000152977,ZIC1
ENSG00000144891,AGTR1
ENSG00000120742,SERP1
ENSG00000180044,C3orf80
ENSG00000213186,TRIM59
ENSG00000173890,GPR160
ENSG00000163558,PRKCI
ENSG00000163888,CAMK2N2
ENSG00000114279,FGF12
ENSG00000114315,HES1
ENSG00000075711,DLG1
ENSG00000161267,BDH1
ENSG00000163995,ABLIM2
ENSG00000145147,SLIT2
ENSG00000168214,RBPJ
ENSG00000197712,FAM114A1
ENSG00000151834,GABRA2
ENSG00000213759,UGT2B11
ENSG00000080493,SLC4A4
ENSG00000109321,AREG
ENSG00000145284,SCD5
ENSG00000168743,NPNT
ENSG00000174749,FAM241A
ENSG00000164111,ANXA5
ENSG00000248890,HHIP-AS1
ENSG00000145428,RNF175
ENSG00000234111,LINC02433
ENSG00000109756,RAPGEF2
ENSG00000129116,PALLD
ENSG00000109586,GALNT7
ENSG00000164104,HMGB2
ENSG00000038002,AGA
ENSG00000078295,ADCY2
ENSG00000154153,RETREG1
ENSG00000169271,HSPB3
ENSG00000153140,CETN3
ENSG00000237187,NR2F1-AS1
ENSG00000080709,KCNN2
ENSG00000168938,PPIC
ENSG00000164904,ALDH7A1
ENSG00000164241,C5orf63
ENSG00000164398,ACSL6
ENSG00000125347,IRF1
ENSG00000069011,PITX1
ENSG00000120725,SIL1
ENSG00000113070,HBEGF
ENSG00000146007,ZMAT2
ENSG00000145819,ARHGAP26
ENSG00000182578,CSF1R
ENSG00000011083,SLC6A7
ENSG00000145907,G3BP1
ENSG00000172548,NIPAL4
ENSG00000145934,TENM2
ENSG00000122203,KIAA1191
ENSG00000197451,HNRNPAB
ENSG00000127022,CANX
ENSG00000137275,RIPK1
ENSG00000137285,TUBB2B
ENSG00000137312,FLOT1
ENSG00000204482,LST1
ENSG00000112081,SRSF3
ENSG00000178233,TMEM151B
ENSG00000112796,ENPP5
ENSG00000112144,ICK
ENSG00000112276,BVES
ENSG00000135535,CD164
ENSG00000178425,NT5DC1
ENSG00000135549,PKIB
ENSG00000118515,SGK1
ENSG00000146476,ARMT1
ENSG00000153721,CNKSR3
ENSG00000122565,CBX3
ENSG00000122574,WIPF3
ENSG00000122545,SEPT7
ENSG00000122641,INHBA
ENSG00000231427,LINC01445
ENSG00000198822,GRM3
ENSG00000164659,KIAA1324L
ENSG00000105810,CDK6
ENSG00000127922,SEM1
ENSG00000070669,ASNS
ENSG00000146828,SLC12A9
ENSG00000169871,TRIM56
ENSG00000198898,CAPZA2
ENSG00000008311,AASS
ENSG00000128596,CCDC136
ENSG00000221866,PLXNA4
ENSG00000239911,PRKAG2-AS1
ENSG00000126756,UXT
ENSG00000102007,PLP2
ENSG00000204071,TCEAL6
ENSG00000174460,ZCCHC12
ENSG00000171388,APLN
ENSG00000076716,GPC4
ENSG00000182492,BGN
ENSG00000067842,ATP2B3
ENSG00000180879,SSR4
ENSG00000198910,L1CAM
ENSG00000008853,RHOBTB2
ENSG00000156687,UNC5D
ENSG00000253802,AC105999.2
ENSG00000165061,ZMAT4
ENSG00000078668,VDAC3
ENSG00000008988,RPS20
ENSG00000171316,CHD7
ENSG00000104361,NIPAL2
ENSG00000155097,ATP6V1C1
ENSG00000104412,EMC2
ENSG00000178764,ZHX2
ENSG00000132294,EFR3A
ENSG00000104472,CHRAC1
ENSG00000226490,AC138647.1
ENSG00000107104,KANK1
ENSG00000080503,SMARCA2
ENSG00000164985,PSIP1
ENSG00000168913,ENHO
ENSG00000122756,CNTFR
ENSG00000137076,TLN1
ENSG00000070610,GBA2
ENSG00000204930,FAM221B
ENSG00000196730,DAPK1
ENSG00000156345,CDK20
ENSG00000106819,ASPN
ENSG00000157303,SUSD3
ENSG00000131669,NINJ1
ENSG00000165238,WNK2
ENSG00000148120,C9orf3
ENSG00000148204,CRB2
ENSG00000106689,LHX2
ENSG00000148303,RPL7A
ENSG00000235106,BRD3OS
ENSG00000232434,AJM1
ENSG00000054148,PHPT1
ENSG00000176101,SSNA1
ENSG00000212864,RNF208
ENSG00000177600,RPLP2
ENSG00000177666,PNPLA2
ENSG00000184545,DUSP8
ENSG00000183734,ASCL2
ENSG00000166387,PPFIBP2
ENSG00000166394,CYB5R2
ENSG00000184014,DENND5A
ENSG00000151116,UEVLD
ENSG00000171714,ANO5
ENSG00000254664,AC103681.2
ENSG00000213619,NDUFS3
ENSG00000198561,CTNND1
ENSG00000166801,FAM111A
ENSG00000166927,MS4A7
ENSG00000134780,DAGLA
ENSG00000214756,CSKMT
ENSG00000185475,TMEM179B
ENSG00000173511,VEGFB
ENSG00000173113,TRMT112
ENSG00000137497,NUMA1
ENSG00000151366,NDUFC2
ENSG00000073921,PICALM
ENSG00000151376,ME3
ENSG00000110723,EXPH5
ENSG00000023171,GRAMD1B
ENSG00000221932,HEPN1
ENSG00000165495,PKNOX2
ENSG00000149418,ST14
ENSG00000148444,COMMD3
ENSG00000077327,SPAG6
ENSG00000099256,PRTFDC1
ENSG00000136750,GAD2
ENSG00000150054,MPP7
ENSG00000172671,ZFAND4
ENSG00000128805,ARHGAP22
ENSG00000183230,CTNNA3
ENSG00000165637,VDAC2
ENSG00000122359,ANXA11
ENSG00000155265,GOLGA7B
ENSG00000107816,LZTS2
ENSG00000107821,KAZALD1
ENSG00000077150,NFKB2
ENSG00000107954,NEURL1
ENSG00000214413,BBIP1
ENSG00000043591,ADRB1
ENSG00000148908,RGS10
ENSG00000138152,BTBD16
ENSG00000187908,DMBT1
ENSG00000154493,C10orf90
ENSG00000171798,KNDC1
ENSG00000148832,PAOX
ENSG00000111726,CMAS
ENSG00000123096,SSPN
ENSG00000172602,RND1
ENSG00000139644,TMBIM6
ENSG00000161798,AQP5
ENSG00000050405,LIMA1
ENSG00000135390,ATP5MC2
ENSG00000111481,COPZ1
ENSG00000123353,ORMDL2
ENSG00000110958,PTGES3
ENSG00000166863,TAC3
ENSG00000198673,FAM19A2
ENSG00000139329,LUM
ENSG00000076513,ANKRD13A
ENSG00000135148,TRAFD1
ENSG00000089009,RPL6
ENSG00000088992,TESC
ENSG00000139767,SRRM4
ENSG00000121742,GJB6
ENSG00000165572,KBTBD6
ENSG00000123200,ZC3H13
ENSG00000235903,CPB2-AS1
ENSG00000136167,LCP1
ENSG00000184226,PCDH9
ENSG00000188243,COMMD6
ENSG00000102466,FGF14
ENSG00000185950,IRS2
ENSG00000169062,UPF3A
ENSG00000129562,DAD1
ENSG00000129473,BCL2L2
ENSG00000165389,SPTSSA
ENSG00000165379,LRFN5
ENSG00000185650,ZFP36L1
ENSG00000182732,RGS6
ENSG00000119655,NPC2
ENSG00000119699,TGFB3
ENSG00000089737,DDX24
ENSG00000250366,TUNAR
ENSG00000183092,BEGAIN
ENSG00000211891,IGHE
ENSG00000170113,NIPA1
ENSG00000166923,GREM1
ENSG00000261183,SPINT1-AS1
ENSG00000103978,TMEM87A
ENSG00000092531,SNAP23
ENSG00000259668,AC066613.1
ENSG00000069966,GNB5
ENSG00000225973,PIGBOS1
ENSG00000157483,MYO1E
ENSG00000166797,FAM96A
ENSG00000103769,RAB11A
ENSG00000140612,SEC11A
ENSG00000197562,RAB40C
ENSG00000161996,WDR90
ENSG00000162078,ZG16B
ENSG00000006327,TNFRSF12A
ENSG00000170537,TMC7
ENSG00000261329,AC016597.1
ENSG00000196502,SULT1A1
ENSG00000013364,MVP
ENSG00000149932,TMEM219
ENSG00000099385,BCL7C
ENSG00000103496,STX4
ENSG00000167397,VKORC1
ENSG00000121270,ABCC11
ENSG00000177508,IRX3
ENSG00000087245,MMP2
ENSG00000150394,CDH8
ENSG00000102871,TRADD
ENSG00000260788,AC009063.2
ENSG00000074356,NCBP3
ENSG00000132507,EIF5A
ENSG00000161970,RPL26
ENSG00000166579,NDEL1
ENSG00000170315,UBB
ENSG00000262202,AC007952.4
ENSG00000124422,USP22
ENSG00000076604,TRAF4
ENSG00000270885,RASL10B
ENSG00000067191,CACNB1
ENSG00000126368,NR1D1
ENSG00000131469,RPL27
ENSG00000136451,VEZF1
ENSG00000120063,GNA13
ENSG00000133195,SLC39A11
ENSG00000109066,TMEM104
ENSG00000167889,MGAT5B
ENSG00000176890,TYMS
ENSG00000046604,DSG2
ENSG00000101746,NOL4
